  6200   1.50   15.0   0.9101   0.9305   0.9429   0.9547   0.9693   0.9732   0.9363   0.9361
  6200   1.75   15.0   0.9131   0.9332   0.9454   0.9572   0.9720   0.9758   0.9391   0.9388
  6200   2.00   15.0   0.9156   0.9354   0.9474   0.9590   0.9741   0.9777   0.9412   0.9409
  6200   2.25   15.0   0.9175   0.9370   0.9488   0.9603   0.9755   0.9791   0.9428   0.9425
  6200   2.50   15.0   0.9192   0.9384   0.9499   0.9613   0.9765   0.9801   0.9441   0.9438
  6200   2.75   15.0   0.9207   0.9395   0.9508   0.9619   0.9772   0.9807   0.9451   0.9448
  6200   3.00   15.0   0.9220   0.9404   0.9515   0.9625   0.9777   0.9812   0.9460   0.9457
  6200   0.75   15.0   0.8917   0.9128   0.9256   0.9373   0.9502   0.9547   0.9186   0.9184
  6300   1.00   15.0   0.9006   0.9217   0.9344   0.9462   0.9596   0.9638   0.9272   0.9272
  6300   1.25   15.0   0.9065   0.9270   0.9396   0.9515   0.9654   0.9695   0.9326   0.9326
  6300   1.50   15.0   0.9107   0.9309   0.9433   0.9552   0.9695   0.9734   0.9366   0.9364
  6300   1.75   15.0   0.9138   0.9337   0.9459   0.9577   0.9724   0.9761   0.9393   0.9392
  6300   2.00   15.0   0.9163   0.9359   0.9479   0.9596   0.9744   0.9780   0.9415   0.9413
  6300   2.25   15.0   0.9183   0.9375   0.9493   0.9609   0.9759   0.9794   0.9431   0.9429
  6300   2.50   15.0   0.9200   0.9389   0.9504   0.9618   0.9769   0.9803   0.9444   0.9442
  6300   2.75   15.0   0.9215   0.9400   0.9513   0.9625   0.9776   0.9810   0.9454   0.9452
  6300   3.00   15.0   0.9228   0.9409   0.9520   0.9630   0.9781   0.9815   0.9463   0.9461
  6400   1.00   15.0   0.8999   0.9215   0.9343   0.9461   0.9592   0.9635   0.9267   0.9268
  6400   1.25   15.0   0.9066   0.9272   0.9398   0.9517   0.9653   0.9694   0.9326   0.9326
  6400   1.50   15.0   0.9112   0.9313   0.9437   0.9556   0.9697   0.9735   0.9367   0.9366
  6400   1.75   15.0   0.9145   0.9341   0.9464   0.9582   0.9726   0.9763   0.9396   0.9395
  6400   2.00   15.0   0.9171   0.9364   0.9484   0.9601   0.9748   0.9783   0.9418   0.9417
  6400   2.25   15.0   0.9191   0.9380   0.9498   0.9614   0.9762   0.9796   0.9434   0.9433
  6400   2.50   15.0   0.9208   0.9394   0.9509   0.9623   0.9773   0.9806   0.9447   0.9446
  6400   2.75   15.0   0.9223   0.9404   0.9517   0.9630   0.9780   0.9813   0.9457   0.9456
  6400   3.00   15.0   0.9236   0.9414   0.9524   0.9635   0.9785   0.9818   0.9466   0.9464
  6500   1.00   15.0   0.8986   0.9210   0.9340   0.9457   0.9585   0.9627   0.9258   0.9261
  6500   1.25   15.0   0.9062   0.9273   0.9400   0.9518   0.9652   0.9692   0.9323   0.9325
  6500   1.50   15.0   0.9115   0.9316   0.9440   0.9559   0.9697   0.9735   0.9367   0.9368
  6500   1.75   15.0   0.9151   0.9345   0.9468   0.9586   0.9728   0.9764   0.9398   0.9398
  6500   2.00   15.0   0.9178   0.9368   0.9488   0.9605   0.9750   0.9785   0.9420   0.9420
  6500   2.25   15.0   0.9199   0.9385   0.9502   0.9619   0.9765   0.9799   0.9437   0.9436
  6500   2.50   15.0   0.9216   0.9398   0.9514   0.9628   0.9776   0.9809   0.9450   0.9449
  6500   2.75   15.0   0.9231   0.9409   0.9522   0.9635   0.9783   0.9816   0.9461   0.9459
  6500   3.00   15.0   0.9244   0.9418   0.9529   0.9640   0.9789   0.9820   0.9470   0.9468
  6600   1.25   15.0   0.9054   0.9272   0.9400   0.9518   0.9649   0.9689   0.9319   0.9322
  6600   1.50   15.0   0.9114   0.9318   0.9443   0.9562   0.9698   0.9735   0.9367   0.9368
  6600   1.75   15.0   0.9155   0.9349   0.9471   0.9590   0.9729   0.9765   0.9399   0.9399
  6600   2.00   15.0   0.9184   0.9372   0.9492   0.9609   0.9752   0.9786   0.9422   0.9422
  6600   2.25   15.0   0.9206   0.9389   0.9507   0.9623   0.9768   0.9801   0.9440   0.9439
  6600   2.50   15.0   0.9224   0.9403   0.9518   0.9633   0.9779   0.9811   0.9453   0.9453
  6600   2.75   15.0   0.9239   0.9414   0.9526   0.9640   0.9787   0.9818   0.9464   0.9463
  6600   3.00   15.0   0.9252   0.9423   0.9533   0.9645   0.9792   0.9823   0.9473   0.9472
  6700   1.25   15.0   0.9049   0.9273   0.9403   0.9521   0.9649   0.9688   0.9317   0.9321
  6700   1.50   15.0   0.9109   0.9320   0.9446   0.9564   0.9698   0.9735   0.9365   0.9368
  6700   1.75   15.0   0.9156   0.9352   0.9474   0.9593   0.9730   0.9765   0.9399   0.9401
  6700   2.00   15.0   0.9190   0.9376   0.9496   0.9614   0.9754   0.9788   0.9424   0.9425
  6700   2.25   15.0   0.9213   0.9393   0.9511   0.9628   0.9770   0.9802   0.9442   0.9442
  6700   2.50   15.0   0.9232   0.9407   0.9522   0.9638   0.9782   0.9813   0.9456   0.9456
  6700   2.75   15.0   0.9247   0.9418   0.9531   0.9645   0.9790   0.9820   0.9467   0.9467
  6700   3.00   15.0   0.9260   0.9427   0.9538   0.9650   0.9795   0.9825   0.9476   0.9475
  6800   1.50   15.0   0.9102   0.9319   0.9447   0.9566   0.9696   0.9733   0.9362   0.9366
  6800   1.75   15.0   0.9152   0.9354   0.9477   0.9596   0.9731   0.9765   0.9398   0.9401
  6800   2.00   15.0   0.9192   0.9379   0.9499   0.9618   0.9756   0.9788   0.9425   0.9427
  6800   2.25   15.0   0.9219   0.9397   0.9515   0.9632   0.9772   0.9804   0.9445   0.9445
  6800   2.50   15.0   0.9240   0.9412   0.9526   0.9643   0.9785   0.9815   0.9459   0.9460
  6800   2.75   15.0   0.9255   0.9423   0.9535   0.9649   0.9793   0.9822   0.9470   0.9470
  6800   3.00   15.0   0.9269   0.9432   0.9542   0.9654   0.9799   0.9828   0.9479   0.9479
  6900   1.50   15.0   0.9101   0.9322   0.9450   0.9569   0.9696   0.9733   0.9361   0.9366
  6900   1.75   15.0   0.9147   0.9356   0.9481   0.9599   0.9731   0.9766   0.9397   0.9401
  6900   2.00   15.0   0.9191   0.9382   0.9503   0.9622   0.9757   0.9790   0.9426   0.9429
  6900   2.25   15.0   0.9224   0.9401   0.9519   0.9636   0.9774   0.9805   0.9446   0.9448
  6900   2.50   15.0   0.9247   0.9416   0.9531   0.9647   0.9787   0.9817   0.9462   0.9463
  6900   2.75   15.0   0.9263   0.9427   0.9539   0.9654   0.9796   0.9824   0.9474   0.9474
  6900   3.00   15.0   0.9277   0.9437   0.9546   0.9659   0.9801   0.9830   0.9483   0.9483
  7000   1.50   15.0   0.9102   0.9320   0.9448   0.9566   0.9691   0.9728   0.9357   0.9363
  7000   1.75   15.0   0.9143   0.9356   0.9483   0.9601   0.9730   0.9765   0.9394   0.9400
  7000   2.00   15.0   0.9186   0.9384   0.9507   0.9625   0.9758   0.9790   0.9425   0.9429
  7000   2.25   15.0   0.9224   0.9404   0.9522   0.9640   0.9776   0.9806   0.9447   0.9450
  7000   2.50   15.0   0.9252   0.9420   0.9535   0.9651   0.9789   0.9818   0.9464   0.9466
  7000   2.75   15.0   0.9271   0.9432   0.9543   0.9658   0.9798   0.9826   0.9477   0.9477
  7000   3.00   15.0   0.9285   0.9441   0.9550   0.9664   0.9804   0.9832   0.9486   0.9486
  7100   1.75   15.0   0.9144   0.9356   0.9483   0.9602   0.9728   0.9762   0.9392   0.9398
  7100   2.00   15.0   0.9181   0.9384   0.9508   0.9627   0.9757   0.9788   0.9422   0.9427
  7100   2.25   15.0   0.9218   0.9406   0.9525   0.9642   0.9775   0.9805   0.9445   0.9449
  7100   2.50   15.0   0.9254   0.9424   0.9539   0.9656   0.9791   0.9820   0.9466   0.9468
  7100   2.75   15.0   0.9277   0.9436   0.9548   0.9663   0.9800   0.9828   0.9479   0.9480
  7100   3.00   15.0   0.9293   0.9446   0.9555   0.9668   0.9807   0.9833   0.9490   0.9490
  7200   1.75   15.0   0.9141   0.9348   0.9473   0.9590   0.9715   0.9749   0.9382   0.9388
  7200   2.00   15.0   0.9184   0.9387   0.9512   0.9630   0.9758   0.9789   0.9423   0.9429
  7200   2.25   15.0   0.9220   0.9413   0.9534   0.9652   0.9782   0.9812   0.9450   0.9455
  7200   2.50   15.0   0.9252   0.9427   0.9543   0.9659   0.9793   0.9821   0.9467   0.9470
  7200   2.75   15.0   0.9280   0.9440   0.9551   0.9667   0.9802   0.9829   0.9481   0.9483
  7200   3.00   15.0   0.9300   0.9451   0.9559   0.9673   0.9810   0.9835   0.9493   0.9494
  7300   2.00   15.0   0.9185   0.9384   0.9507   0.9625   0.9751   0.9782   0.9418   0.9424
  7300   2.25   15.0   0.9211   0.9406   0.9528   0.9646   0.9774   0.9803   0.9441   0.9447
  7300   2.50   15.0   0.9251   0.9433   0.9550   0.9667   0.9797   0.9825   0.9469   0.9474
  7300   2.75   15.0   0.9282   0.9445   0.9558   0.9673   0.9806   0.9832   0.9485   0.9487
  7300   3.00   15.0   0.9305   0.9455   0.9563   0.9677   0.9812   0.9837   0.9496   0.9497
  7400   2.00   15.0   0.9197   0.9390   0.9511   0.9628   0.9751   0.9782   0.9422   0.9429
  7400   2.25   15.0   0.9216   0.9408   0.9529   0.9647   0.9772   0.9801   0.9442   0.9448
  7400   2.50   15.0   0.9244   0.9429   0.9547   0.9664   0.9792   0.9819   0.9463   0.9468
  7400   2.75   15.0   0.9280   0.9449   0.9563   0.9678   0.9809   0.9834   0.9486   0.9490
  7400   3.00   15.0   0.9307   0.9459   0.9568   0.9682   0.9814   0.9839   0.9498   0.9500
  7500   2.00   15.0   0.9204   0.9391   0.9509   0.9624   0.9745   0.9776   0.9421   0.9428
  7500   2.25   15.0   0.9225   0.9412   0.9531   0.9648   0.9771   0.9799   0.9444   0.9450
  7500   2.50   15.0   0.9247   0.9431   0.9550   0.9666   0.9792   0.9818   0.9464   0.9470
  7500   2.75   15.0   0.9272   0.9446   0.9561   0.9677   0.9805   0.9830   0.9481   0.9485
  7500   3.00   15.0   0.9303   0.9460   0.9570   0.9684   0.9814   0.9838   0.9497   0.9500
  7600   2.25   15.0   0.9235   0.9416   0.9532   0.9648   0.9769   0.9797   0.9446   0.9452
  7600   2.50   15.0   0.9256   0.9436   0.9552   0.9669   0.9792   0.9818   0.9467   0.9473
  7600   2.75   15.0   0.9274   0.9449   0.9565   0.9681   0.9806   0.9831   0.9482   0.9487
  7600   3.00   15.0   0.9301   0.9463   0.9575   0.9689   0.9817   0.9840   0.9498   0.9501
  7700   2.25   15.0   0.9249   0.9423   0.9536   0.9650   0.9769   0.9797   0.9451   0.9458
  7700   2.50   15.0   0.9269   0.9443   0.9557   0.9671   0.9793   0.9818   0.9472   0.9478
  7700   2.75   15.0   0.9283   0.9455   0.9569   0.9684   0.9807   0.9831   0.9486   0.9491
  7700   3.00   15.0   0.9302   0.9468   0.9580   0.9693   0.9818   0.9841   0.9500   0.9504
  7800   2.50   15.0   0.9281   0.9448   0.9559   0.9673   0.9791   0.9817   0.9476   0.9482
  7800   2.75   15.0   0.9293   0.9460   0.9573   0.9686   0.9807   0.9831   0.9490   0.9495
  7800   3.00   15.0   0.9308   0.9472   0.9583   0.9697   0.9819   0.9842   0.9503   0.9507
  7900   2.50   15.0   0.9295   0.9456   0.9564   0.9675   0.9791   0.9817   0.9482   0.9489
  7900   2.75   15.0   0.9307   0.9468   0.9578   0.9689   0.9808   0.9831   0.9496   0.9502
  7900   3.00   15.0   0.9319   0.9479   0.9588   0.9700   0.9821   0.9842   0.9508   0.9513
  8000   2.50   15.0   0.9307   0.9462   0.9567   0.9676   0.9790   0.9816   0.9487   0.9493
  8000   2.75   15.0   0.9319   0.9475   0.9581   0.9692   0.9808   0.9831   0.9501   0.9507
  8000   3.00   15.0   0.9331   0.9485   0.9593   0.9703   0.9821   0.9842   0.9513   0.9518
  3000   0.00   17.5   0.8852   0.9064   0.9196   0.9353   0.9375   0.9485   0.9333   0.9278
  3000   1.00   17.5   0.8975   0.9210   0.9338   0.9455   0.9520   0.9634   0.9436   0.9392
  3000  -1.00   17.5   0.8524   0.8777   0.8925   0.8979   0.8499   0.8588   0.8931   0.8947
  3000   1.25   17.5   0.9064   0.9288   0.9413   0.9508   0.9528   0.9640   0.9484   0.9453
  3000   1.50   17.5   0.9154   0.9244   0.9358   0.9483   0.9620   0.9712   0.9469   0.9415
  3000   1.75   17.5   0.8812   0.8750   0.9008   0.9185   0.9580   0.9662   0.9231   0.9106
  3000   2.00   17.5   0.8559   0.8238   0.8604   0.8933   0.9556   0.9627   0.9044   0.8806
  3000   2.25   17.5   0.8590   0.8372   0.8698   0.9021   0.9496   0.9662   0.9118   0.8895
  3000   2.50   17.5   0.8574   0.8464   0.8761   0.9084   0.9541   0.9836   0.9169   0.8956
  3000   0.25   17.5   0.8872   0.9116   0.9246   0.9392   0.9440   0.9552   0.9372   0.9321
  3000  -0.25   17.5   0.9036   0.9328   0.9462   0.9513   0.9323   0.9432   0.9482   0.9480
  3000   2.75   17.5   0.8738   0.8675   0.8916   0.9212   0.9662   0.9877   0.9268   0.9091
  3000   0.50   17.5   0.8903   0.9153   0.9283   0.9418   0.9482   0.9596   0.9399   0.9350
  3000  -0.50   17.5   0.9015   0.9292   0.9431   0.9472   0.9198   0.9303   0.9438   0.9444
  3000   0.75   17.5   0.8959   0.9190   0.9310   0.9442   0.9506   0.9620   0.9423   0.9373
  3000  -0.75   17.5   0.8932   0.9200   0.9339   0.9377   0.8993   0.9093   0.9336   0.9351
  3100   0.00   17.5   0.8824   0.9083   0.9223   0.9327   0.9349   0.9450   0.9274   0.9266
  3100   1.00   17.5   0.8928   0.9251   0.9358   0.9473   0.9541   0.9647   0.9427   0.9406
  3100   1.25   17.5   0.8984   0.9285   0.9396   0.9497   0.9554   0.9659   0.9456   0.9434
  3100   1.50   17.5   0.8975   0.9266   0.9400   0.9485   0.9559   0.9664   0.9450   0.9428
  3100   1.75   17.5   0.9179   0.9333   0.9423   0.9532   0.9634   0.9726   0.9498   0.9464
  3100   2.00   17.5   0.9026   0.9114   0.9297   0.9400   0.9609   0.9698   0.9398   0.9339
  3100   2.25   17.5   0.8819   0.8726   0.8972   0.9182   0.9582   0.9655   0.9223   0.9085
  3100   2.50   17.5   0.8716   0.8556   0.8821   0.9110   0.9560   0.9636   0.9168   0.8985
  3100   0.25   17.5   0.8856   0.9141   0.9268   0.9381   0.9429   0.9532   0.9330   0.9316
  3100  -0.25   17.5   0.8923   0.9268   0.9441   0.9435   0.9291   0.9392   0.9378   0.9422
  3100   2.75   17.5   0.8705   0.8531   0.8785   0.9126   0.9517   0.9781   0.9188   0.8985
  3100   3.00   17.5   0.8811   0.8726   0.8933   0.9239   0.9544   0.9861   0.9275   0.9106
  3100   0.50   17.5   0.8874   0.9177   0.9294   0.9417   0.9484   0.9588   0.9368   0.9348
  3100  -0.50   17.5   0.8756   0.9138   0.9358   0.9301   0.9155   0.9251   0.9241   0.9305
  3100   0.75   17.5   0.8890   0.9220   0.9333   0.9451   0.9520   0.9625   0.9403   0.9384
  3100  -0.75   17.5   0.8554   0.8887   0.9192   0.9083   0.8950   0.9042   0.9043   0.9098
  3200   0.00   17.5   0.8588   0.8584   0.8921   0.9046   0.9324   0.9422   0.9015   0.8927
  3200   1.00   17.5   0.8815   0.9167   0.9346   0.9401   0.9548   0.9647   0.9352   0.9344
  3200  -1.00   17.5   0.8342   0.8332   0.8527   0.8612   0.8411   0.8504   0.8561   0.8540
  3200   1.25   17.5   0.8856   0.9241   0.9395   0.9451   0.9568   0.9667   0.9400   0.9397
  3200   1.50   17.5   0.8908   0.9249   0.9409   0.9466   0.9579   0.9678   0.9419   0.9408
  3200   1.75   17.5   0.8948   0.9280   0.9437   0.9489   0.9587   0.9684   0.9446   0.9435
  3200   2.00   17.5   0.8988   0.9259   0.9417   0.9477   0.9594   0.9690   0.9441   0.9421
  3200   2.25   17.5   0.9006   0.9117   0.9285   0.9393   0.9635   0.9719   0.9379   0.9323
  3200   2.50   17.5   0.8928   0.8938   0.9141   0.9297   0.9606   0.9687   0.9304   0.9211
  3200   0.25   17.5   0.8629   0.8766   0.9108   0.9151   0.9412   0.9510   0.9126   0.9072
  3200  -0.25   17.5   0.8671   0.8647   0.8875   0.9047   0.9197   0.9296   0.8997   0.8920
  3200   2.75   17.5   0.8872   0.8790   0.8990   0.9229   0.9581   0.9647   0.9253   0.9115
  3200   3.00   17.5   0.8833   0.8735   0.8927   0.9218   0.9556   0.9660   0.9242   0.9084
  3200   0.50   17.5   0.8709   0.8951   0.9224   0.9259   0.9474   0.9572   0.9224   0.9195
  3200  -0.50   17.5   0.8664   0.8651   0.8847   0.9000   0.9034   0.9132   0.8946   0.8888
  3200   0.75   17.5   0.8755   0.9071   0.9298   0.9334   0.9518   0.9616   0.9291   0.9278
  3200  -0.75   17.5   0.8532   0.8521   0.8723   0.8849   0.8787   0.8882   0.8798   0.8753
  3300   0.00   17.5   0.8813   0.8945   0.9193   0.9252   0.9292   0.9394   0.9197   0.9172
  3300   1.00   17.5   0.8758   0.8820   0.9088   0.9254   0.9540   0.9637   0.9175   0.9101
  3300   1.25   17.5   0.8718   0.8912   0.9227   0.9297   0.9571   0.9666   0.9240   0.9192
  3300   1.50   17.5   0.8761   0.9033   0.9314   0.9360   0.9588   0.9682   0.9306   0.9275
  3300   1.75   17.5   0.8819   0.9116   0.9376   0.9412   0.9598   0.9691   0.9360   0.9337
  3300   2.00   17.5   0.8874   0.9150   0.9403   0.9441   0.9608   0.9700   0.9390   0.9367
  3300   2.25   17.5   0.8897   0.9175   0.9398   0.9441   0.9610   0.9700   0.9397   0.9374
  3300   2.50   17.5   0.9214   0.9346   0.9461   0.9538   0.9675   0.9757   0.9501   0.9471
  3300   0.25   17.5   0.8857   0.8996   0.9233   0.9307   0.9378   0.9480   0.9248   0.9217
  3300  -0.25   17.5   0.8733   0.8845   0.9110   0.9162   0.9173   0.9276   0.9108   0.9085
  3300   2.75   17.5   0.9026   0.9108   0.9294   0.9397   0.9619   0.9700   0.9387   0.9327
  3300   3.00   17.5   0.8950   0.8938   0.9105   0.9300   0.9606   0.9677   0.9298   0.9194
  3300   0.50   17.5   0.8878   0.9008   0.9234   0.9332   0.9445   0.9546   0.9267   0.9229
  3300  -0.50   17.5   0.8628   0.8717   0.8995   0.9038   0.9006   0.9108   0.8987   0.8968
  3300   0.75   17.5   0.8827   0.8887   0.9101   0.9278   0.9499   0.9598   0.9195   0.9128
  3400   0.00   17.5   0.8690   0.8735   0.8923   0.9132   0.9294   0.9393   0.9017   0.8960
  3400   1.00   17.5   0.8799   0.8924   0.9173   0.9329   0.9533   0.9629   0.9226   0.9174
  3400   1.25   17.5   0.8870   0.9019   0.9259   0.9389   0.9556   0.9652   0.9296   0.9252
  3400   1.50   17.5   0.8904   0.9024   0.9225   0.9388   0.9578   0.9672   0.9287   0.9236
  3400   1.75   17.5   0.8779   0.8948   0.9229   0.9350   0.9601   0.9692   0.9259   0.9209
  3400   2.00   17.5   0.8808   0.8992   0.9266   0.9376   0.9611   0.9701   0.9289   0.9243
  3400   2.25   17.5   0.8837   0.9031   0.9311   0.9405   0.9621   0.9708   0.9322   0.9282
  3400   2.50   17.5   0.8870   0.9059   0.9322   0.9416   0.9629   0.9713   0.9337   0.9297
  3400   0.25   17.5   0.8719   0.8787   0.8998   0.9197   0.9383   0.9483   0.9084   0.9026
  3400  -0.25   17.5   0.8671   0.8700   0.8880   0.9078   0.9195   0.9295   0.8967   0.8917
  3400   2.75   17.5   0.9173   0.9302   0.9460   0.9527   0.9688   0.9766   0.9481   0.9453
  3400   3.00   17.5   0.9112   0.9189   0.9334   0.9447   0.9650   0.9732   0.9414   0.9363
  3400   0.50   17.5   0.8754   0.8839   0.9062   0.9251   0.9450   0.9549   0.9140   0.9082
  3400  -0.50   17.5   0.8592   0.8598   0.8768   0.8961   0.9035   0.9134   0.8854   0.8808
  3400   0.75   17.5   0.8766   0.8871   0.9113   0.9287   0.9498   0.9596   0.9179   0.9123
  3500   0.00   17.5   0.8740   0.8804   0.8937   0.9143   0.9289   0.9388   0.9018   0.8972
  3500   1.00   17.5   0.8852   0.8960   0.9114   0.9327   0.9536   0.9630   0.9194   0.9142
  3500   1.25   17.5   0.8845   0.8956   0.9125   0.9338   0.9564   0.9657   0.9205   0.9150
  3500   1.50   17.5   0.8856   0.8982   0.9168   0.9365   0.9583   0.9674   0.9237   0.9185
  3500   1.75   17.5   0.8872   0.9018   0.9224   0.9397   0.9596   0.9686   0.9276   0.9229
  3500   2.00   17.5   0.8924   0.9069   0.9255   0.9425   0.9608   0.9697   0.9307   0.9263
  3500   2.25   17.5   0.8841   0.8989   0.9217   0.9385   0.9624   0.9709   0.9265   0.9215
  3500   2.50   17.5   0.8874   0.9029   0.9253   0.9410   0.9630   0.9714   0.9295   0.9249
  3500   0.25   17.5   0.8788   0.8869   0.9010   0.9216   0.9378   0.9477   0.9089   0.9042
  3500  -0.25   17.5   0.8666   0.8710   0.8839   0.9041   0.9165   0.9265   0.8919   0.8876
  3500   2.75   17.5   0.8895   0.9048   0.9269   0.9419   0.9640   0.9721   0.9309   0.9264
  3500   3.00   17.5   0.9036   0.9142   0.9337   0.9458   0.9675   0.9751   0.9376   0.9335
  3500   0.50   17.5   0.8825   0.8918   0.9062   0.9270   0.9446   0.9544   0.9141   0.9092
  3500  -0.50   17.5   0.8570   0.8588   0.8709   0.8903   0.8996   0.9096   0.8788   0.8748
  3500   0.75   17.5   0.8838   0.8940   0.9090   0.9302   0.9498   0.9594   0.9171   0.9119
  3500  -0.75   17.5   0.8434   0.8421   0.8536   0.8714   0.8761   0.8860   0.8609   0.8574
  3600   0.00   17.5   0.8723   0.8807   0.8931   0.9129   0.9286   0.9385   0.8997   0.8957
  3600   1.00   17.5   0.8867   0.9002   0.9141   0.9343   0.9534   0.9628   0.9204   0.9160
  3600   1.25   17.5   0.8887   0.9027   0.9168   0.9368   0.9563   0.9655   0.9229   0.9185
  3600   1.50   17.5   0.8901   0.9045   0.9189   0.9387   0.9585   0.9675   0.9249   0.9205
  3600   1.75   17.5   0.8902   0.9048   0.9194   0.9393   0.9601   0.9690   0.9255   0.9210
  3600   2.00   17.5   0.8910   0.9055   0.9204   0.9402   0.9614   0.9701   0.9264   0.9219
  3600   2.25   17.5   0.8902   0.9062   0.9238   0.9420   0.9621   0.9706   0.9287   0.9244
  3600   2.50   17.5   0.8939   0.9089   0.9247   0.9430   0.9632   0.9715   0.9299   0.9256
  3600   0.25   17.5   0.8775   0.8877   0.9007   0.9208   0.9380   0.9478   0.9073   0.9031
  3600  -0.25   17.5   0.8654   0.8716   0.8832   0.9025   0.9161   0.9260   0.8898   0.8860
  3600   2.75   17.5   0.8896   0.9048   0.9231   0.9414   0.9640   0.9720   0.9281   0.9236
  3600   3.00   17.5   0.8924   0.9069   0.9246   0.9424   0.9649   0.9726   0.9295   0.9251
  3600   0.50   17.5   0.8813   0.8929   0.9063   0.9265   0.9447   0.9544   0.9128   0.9085
  3600  -0.50   17.5   0.8551   0.8585   0.8692   0.8878   0.8986   0.9086   0.8758   0.8723
  3600   0.75   17.5   0.8844   0.8971   0.9107   0.9310   0.9497   0.9593   0.9171   0.9128
  3600  -0.75   17.5   0.8377   0.8379   0.8475   0.8649   0.8720   0.8819   0.8539   0.8508
  3700   0.00   17.5   0.8720   0.8819   0.8942   0.9130   0.9288   0.9386   0.8994   0.8959
  3700   1.00   17.5   0.8857   0.9011   0.9145   0.9341   0.9538   0.9630   0.9195   0.9156
  3700   1.25   17.5   0.8873   0.9034   0.9170   0.9365   0.9566   0.9657   0.9219   0.9179
  3700   1.50   17.5   0.8887   0.9052   0.9189   0.9384   0.9588   0.9676   0.9238   0.9198
  3700   1.75   17.5   0.8898   0.9065   0.9203   0.9397   0.9604   0.9691   0.9252   0.9212
  3700   2.00   17.5   0.8906   0.9075   0.9214   0.9407   0.9617   0.9701   0.9262   0.9222
  3700   2.25   17.5   0.8917   0.9085   0.9225   0.9416   0.9627   0.9710   0.9273   0.9233
  3700   2.50   17.5   0.8924   0.9091   0.9234   0.9423   0.9635   0.9716   0.9281   0.9241
  3700   0.25   17.5   0.8771   0.8889   0.9016   0.9208   0.9381   0.9478   0.9068   0.9031
  3700  -0.25   17.5   0.8645   0.8720   0.8836   0.9020   0.9162   0.9260   0.8889   0.8856
  3700   2.75   17.5   0.8930   0.9096   0.9241   0.9427   0.9642   0.9721   0.9287   0.9247
  3700   3.00   17.5   0.8939   0.9104   0.9253   0.9435   0.9648   0.9724   0.9297   0.9258
  3700   0.50   17.5   0.8809   0.8943   0.9072   0.9266   0.9449   0.9544   0.9123   0.9086
  3700  -0.50   17.5   0.8537   0.8584   0.8691   0.8867   0.8983   0.9081   0.8744   0.8713
  3700   0.75   17.5   0.8835   0.8980   0.9113   0.9308   0.9500   0.9594   0.9163   0.9125
  3700  -0.75   17.5   0.8342   0.8356   0.8450   0.8613   0.8698   0.8795   0.8503   0.8475
  3800   0.00   17.5   0.8720   0.8829   0.8957   0.9135   0.9293   0.9389   0.8997   0.8965
  3800   1.00   17.5   0.8857   0.9025   0.9162   0.9348   0.9543   0.9633   0.9198   0.9163
  3800   1.25   17.5   0.8872   0.9048   0.9184   0.9371   0.9572   0.9660   0.9220   0.9185
  3800   1.50   17.5   0.8885   0.9066   0.9202   0.9389   0.9593   0.9679   0.9238   0.9202
  3800   1.75   17.5   0.8896   0.9080   0.9215   0.9402   0.9609   0.9694   0.9252   0.9216
  3800   2.00   17.5   0.8906   0.9091   0.9226   0.9412   0.9622   0.9704   0.9262   0.9226
  3800   2.25   17.5   0.8915   0.9101   0.9235   0.9421   0.9632   0.9712   0.9272   0.9236
  3800   2.50   17.5   0.8923   0.9108   0.9242   0.9427   0.9639   0.9718   0.9279   0.9243
  3800   0.25   17.5   0.8772   0.8901   0.9033   0.9214   0.9386   0.9480   0.9072   0.9039
  3800  -0.25   17.5   0.8643   0.8728   0.8849   0.9022   0.9163   0.9260   0.8890   0.8860
  3800   2.75   17.5   0.8931   0.9114   0.9247   0.9431   0.9646   0.9723   0.9285   0.9249
  3800   3.00   17.5   0.8939   0.9119   0.9252   0.9435   0.9652   0.9726   0.9289   0.9254
  3800   0.50   17.5   0.8809   0.8954   0.9089   0.9273   0.9454   0.9548   0.9126   0.9093
  3800  -0.50   17.5   0.8528   0.8584   0.8696   0.8861   0.8979   0.9076   0.8738   0.8710
  3800   0.75   17.5   0.8836   0.8995   0.9131   0.9316   0.9505   0.9597   0.9168   0.9133
  3800  -0.75   17.5   0.8309   0.8331   0.8428   0.8582   0.8671   0.8766   0.8471   0.8446
  3900   0.00   17.5   0.8726   0.8840   0.8973   0.9142   0.9297   0.9391   0.9003   0.8974
  3900   1.00   17.5   0.8864   0.9039   0.9182   0.9358   0.9549   0.9637   0.9206   0.9175
  3900   1.25   17.5   0.8882   0.9066   0.9209   0.9385   0.9580   0.9666   0.9232   0.9201
  3900   1.50   17.5   0.8892   0.9082   0.9223   0.9401   0.9599   0.9683   0.9247   0.9215
  3900   1.75   17.5   0.8901   0.9096   0.9235   0.9413   0.9616   0.9698   0.9259   0.9227
  3900   2.00   17.5   0.8910   0.9107   0.9244   0.9422   0.9628   0.9708   0.9269   0.9236
  3900   2.25   17.5   0.8917   0.9116   0.9252   0.9430   0.9637   0.9715   0.9276   0.9244
  3900   2.50   17.5   0.8927   0.9125   0.9260   0.9437   0.9645   0.9722   0.9285   0.9253
  3900   0.25   17.5   0.8779   0.8914   0.9052   0.9223   0.9391   0.9484   0.9080   0.9050
